filename;number;isCarved;carvedRatio;carvedDirection
SCBild1220.jpg;1220;0;1;v
SCBild1221.jpg;1221;0;1;v
SCBild1222.jpg;1222;1;0.668896;v
SCBild1223.jpg;1223;1;0.668896;v
SCBild1224.jpg;1224;1;0.75188;v
SCBild1225.jpg;1225;1;0.892857;v
SCBild1226.jpg;1226;1;0.668896;v
SCBild1227.jpg;1227;0;1;v
SCBild1228.jpg;1228;1;0.668896;v
SCBild1229.jpg;1229;1;0.453515;v
SCBild1230.jpg;1230;1;0.666667;v
SCBild1231.jpg;1231;0;1;v
SCBild1232.jpg;1232;0;1;v
SCBild1233.jpg;1233;0;1;v
SCBild1234.jpg;1234;1;0.664452;v
SCBild1235.jpg;1235;1;0.56338;v
SCBild1236.jpg;1236;0;1;v
SCBild1237.jpg;1237;1;0.735294;v
SCBild1238.jpg;1238;1;0.664452;v
SCBild1239.jpg;1239;1;0.668896;v
SCBild1240.jpg;1240;1;0.56338;h
SCBild1241.jpg;1241;0;1;v
SCBild1242.jpg;1242;0;1;h
SCBild1243.jpg;1243;1;0.408163;v
SCBild1244.jpg;1244;0;1;v
SCBild1245.jpg;1245;1;1;h
SCBild1246.jpg;1246;1;0.564972;v
SCBild1247.jpg;1247;1;0.56338;v
SCBild1248.jpg;1248;1;0.668896;v
SCBild1249.jpg;1249;1;0.858369;v
SCBild1250.jpg;1250;1;1;h
SCBild1251.jpg;1251;0;1;v
SCBild1252.jpg;1252;0;1;v
SCBild1253.jpg;1253;1;0.655738;h
SCBild1254.jpg;1254;0;1;v
SCBild1255.jpg;1255;0;1;v
SCBild1256.jpg;1256;1;0.668896;v
SCBild1257.jpg;1257;1;0.655738;h
SCBild1258.jpg;1258;0;1;v
SCBild1259.jpg;1259;1;0.666667;v
SCBild1260.jpg;1260;1;0.664452;h
SCBild1261.jpg;1261;1;0.75188;v
SCBild1262.jpg;1262;0;1;h
SCBild1263.jpg;1263;1;0.666667;v
SCBild1264.jpg;1264;0;1;v
SCBild1265.jpg;1265;1;0.664452;v
SCBild1266.jpg;1266;1;0.666667;v
SCBild1267.jpg;1267;1;0.75188;v
SCBild1268.jpg;1268;1;0.506329;v
SCBild1269.jpg;1269;1;0.588235;v
SCBild1270.jpg;1270;1;0.607903;v
SCBild1271.jpg;1271;1;0.666667;v
SCBild1272.jpg;1272;1;0.666667;v
SCBild1273.jpg;1273;0;1;v
SCBild1274.jpg;1274;1;0.5;v
SCBild1275.jpg;1275;1;0.75188;v
SCBild1276.jpg;1276;1;0.666667;v
SCBild1277.jpg;1277;1;0.75188;h
SCBild1278.jpg;1278;1;0.664452;v
SCBild1279.jpg;1279;1;0.740741;v
SCBild1280.jpg;1280;1;0.666667;v
SCBild1281.jpg;1281;1;0.607903;v
SCBild1282.jpg;1282;1;0.8;v
SCBild1283.jpg;1283;0;1;v
SCBild1284.jpg;1284;1;0.684932;v
SCBild1285.jpg;1285;1;0.668896;v
SCBild1286.jpg;1286;1;1;h
SCBild1287.jpg;1287;0;1;v
SCBild1288.jpg;1288;1;0.668896;v
SCBild1289.jpg;1289;0;1;h
SCBild1290.jpg;1290;0;1;v
SCBild1291.jpg;1291;1;0.461894;v
SCBild1292.jpg;1292;1;1;h
SCBild1293.jpg;1293;1;0.668896;v
SCBild1294.jpg;1294;0;1;v
SCBild1295.jpg;1295;1;0.727273;v
SCBild1296.jpg;1296;1;0.666667;v
SCBild1297.jpg;1297;1;0.701754;v
SCBild1298.jpg;1298;0;1;h
SCBild1299.jpg;1299;0;1;v
SCBild1300.jpg;1300;0;1;v
SCBild1301.jpg;1301;0;1;v
SCBild1302.jpg;1302;1;0.56338;v
SCBild1303.jpg;1303;1;0.666667;v
SCBild1304.jpg;1304;1;1;h
SCBild1305.jpg;1305;1;0.518135;v
SCBild1306.jpg;1306;1;0.542005;v
SCBild1307.jpg;1307;1;0.671141;v
SCBild1308.jpg;1308;1;0.75188;v
SCBild1309.jpg;1309;0;1;v
SCBild1310.jpg;1310;0;1;v
SCBild1311.jpg;1311;0;1;h
SCBild1312.jpg;1312;1;0.56338;v
SCBild1313.jpg;1313;0;1;v
SCBild1314.jpg;1314;0;1;v
SCBild1315.jpg;1315;1;0.660066;v
SCBild1316.jpg;1316;0;1;v
SCBild1317.jpg;1317;0;1;v
SCBild1318.jpg;1318;1;0.865801;v
SCBild1319.jpg;1319;1;0.75188;v